Iph = 0.8, vL = 3.04, iL = 0.7688141457052186
Iph = 0.8, vL = 3.0500000000000003, iL = 0.768713575512121
Iph = 0.8, vL = 3.06, iL = 0.7686129789420193
Iph = 0.8, vL = 3.0700000000000003, iL = 0.7685123549566453
Iph = 0.8, vL = 3.08, iL = 0.7684117024768632
Iph = 0.8, vL = 3.09, iL = 0.7683110203810614
Iph = 0.8, vL = 3.1, iL = 0.7682103075034797
Iph = 0.8, vL = 3.11, iL = 0.7681095626324727
Iph = 0.8, vL = 3.12, iL = 0.7680087845087028
Iph = 0.8, vL = 3.13, iL = 0.7679079718232641
Iph = 0.8, vL = 3.14, iL = 0.7678071232157306
Iph = 0.8, vL = 3.15, iL = 0.7677062372721296
Iph = 0.8, vL = 3.16, iL = 0.7676053125228329
Iph = 0.8, vL = 3.17, iL = 0.7675043474403671
Iph = 0.8, vL = 3.18, iL = 0.7674033404371373
Iph = 0.8, vL = 3.19, iL = 0.76730228986306
Iph = 0.8, vL = 3.2, iL = 0.7672011940031043
Iph = 0.8, vL = 3.21, iL = 0.767100051074736
Iph = 0.8, vL = 3.22, iL = 0.7669988592252606
Iph = 0.8, vL = 3.23, iL = 0.7668976165290617
Iph = 0.8, vL = 3.24, iL = 0.7667963209847326
Iph = 0.8, vL = 3.25, iL = 0.7666949705120913
Iph = 0.8, vL = 3.2600000000000002, iL = 0.7665935629490829
Iph = 0.8, vL = 3.27, iL = 0.7664920960485551
Iph = 0.8, vL = 3.2800000000000002, iL = 0.7663905674749109
Iph = 0.8, vL = 3.29, iL = 0.7662889748006274
Iph = 0.8, vL = 3.3000000000000003, iL = 0.7661873155026385
Iph = 0.8, vL = 3.31, iL = 0.7660855869585744
Iph = 0.8, vL = 3.3200000000000003, iL = 0.7659837864428545
Iph = 0.8, vL = 3.33, iL = 0.765881911122625
Iph = 0.8, vL = 3.34, iL = 0.7657799580535389
Iph = 0.8, vL = 3.35, iL = 0.7656779241753667
Iph = 0.8, vL = 3.36, iL = 0.7655758063074385
Iph = 0.8, vL = 3.37, iL = 0.7654736011439026
Iph = 0.8, vL = 3.38, iL = 0.7653713052488013
Iph = 0.8, vL = 3.39, iL = 0.7652689150509504
Iph = 0.8, vL = 3.4, iL = 0.7651664268386191
Iph = 0.8, vL = 3.41, iL = 0.7650638367539987
Iph = 0.8, vL = 3.42, iL = 0.7649611407874556
Iph = 0.8, vL = 3.43, iL = 0.7648583347715575
Iph = 0.8, vL = 3.44, iL = 0.7647554143748646
Iph = 0.8, vL = 3.45, iL = 0.7646523750954768
Iph = 0.8, vL = 3.46, iL = 0.7645492122543268
Iph = 0.8, vL = 3.47, iL = 0.76444592098821
Iph = 0.8, vL = 3.48, iL = 0.7643424962425396
Iph = 0.8, vL = 3.49, iL = 0.7642389327638178
Iph = 0.8, vL = 3.5, iL = 0.7641352250918104
Iph = 0.8, vL = 3.5100000000000002, iL = 0.7640313675514133
Iph = 0.8, vL = 3.52, iL = 0.7639273542441998
Iph = 0.8, vL = 3.5300000000000002, iL = 0.7638231790396356
Iph = 0.8, vL = 3.54, iL = 0.7637188355659489
Iph = 0.8, vL = 3.5500000000000003, iL = 0.7636143172006397
Iph = 0.8, vL = 3.56, iL = 0.7635096170606185
Iph = 0.8, vL = 3.5700000000000003, iL = 0.7634047279919557
Iph = 0.8, vL = 3.58, iL = 0.7632996425592292
Iph = 0.8, vL = 3.59, iL = 0.763194353034452
Iph = 0.8, vL = 3.6, iL = 0.7630888513855666
Iph = 0.8, vL = 3.61, iL = 0.7629831292644849
Iph = 0.8, vL = 3.62, iL = 0.7628771779946606
Iph = 0.8, vL = 3.63, iL = 0.7627709885581718
Iph = 0.8, vL = 3.64, iL = 0.7626645515822958
Iph = 0.8, vL = 3.65, iL = 0.7625578573255586
Iph = 0.8, vL = 3.66, iL = 0.7624508956632333
Iph = 0.8, vL = 3.67, iL = 0.7623436560722716
Iph = 0.8, vL = 3.68, iL = 0.7622361276156427
Iph = 0.8, vL = 3.69, iL = 0.7621282989260559
Iph = 0.8, vL = 3.7, iL = 0.7620201581890464
Iph = 0.8, vL = 3.71, iL = 0.7619116931253943
Iph = 0.8, vL = 3.72, iL = 0.7618028909728558
Iph = 0.8, vL = 3.73, iL = 0.7616937384671756
Iph = 0.8, vL = 3.74, iL = 0.7615842218223549
Iph = 0.8, vL = 3.75, iL = 0.7614743267101447
Iph = 0.8, vL = 3.7600000000000002, iL = 0.7613640382387338
Iph = 0.8, vL = 3.77, iL = 0.7612533409306022
Iph = 0.8, vL = 3.7800000000000002, iL = 0.7611422186995032
Iph = 0.8, vL = 3.79, iL = 0.7610306548265451
Iph = 0.8, vL = 3.8000000000000003, iL = 0.760918631935333
Iph = 0.8, vL = 3.81, iL = 0.7608061319661367
Iph = 0.8, vL = 3.8200000000000003, iL = 0.7606931361490448
Iph = 0.8, vL = 3.83, iL = 0.7605796249760676
Iph = 0.8, vL = 3.84, iL = 0.7604655781721451
Iph = 0.8, vL = 3.85, iL = 0.76035097466502
Iph = 0.8, vL = 3.86, iL = 0.7602357925539293
Iph = 0.8, vL = 3.87, iL = 0.7601200090770693
Iph = 0.8, vL = 3.88, iL = 0.7600036005777876
Iph = 0.8, vL = 3.89, iL = 0.7598865424694482
Iph = 0.8, vL = 3.9, iL = 0.7597688091989242
Iph = 0.8, vL = 3.91, iL = 0.7596503742086594
Iph = 0.8, vL = 3.92, iL = 0.7595312098972451
Iph = 0.8, vL = 3.93, iL = 0.7594112875784547
Iph = 0.8, vL = 3.94, iL = 0.7592905774386761
Iph = 0.8, vL = 3.95, iL = 0.7591690484926786
Iph = 0.8, vL = 3.96, iL = 0.7590466685376506
Iph = 0.8, vL = 3.97, iL = 0.7589234041054402
Iph = 0.8, vL = 3.98, iL = 0.7587992204129304
Iph = 0.8, vL = 3.99, iL = 0.7586740813104741
Iph = 0.8, vL = 4.0, iL = 0.7585479492283165
Iph = 0.8, vL = 4.01, iL = 0.758420785120925
Iph = 0.8, vL = 4.0200000000000005, iL = 0.7582925484091458
Iph = 0.8, vL = 4.03, iL = 0.7581631969201044
Iph = 0.8, vL = 4.04, iL = 0.7580326868247611
Iph = 0.8, vL = 4.05, iL = 0.7579009725730327
Iph = 0.8, vL = 4.0600000000000005, iL = 0.7577680068263837
Iph = 0.8, vL = 4.07, iL = 0.757633740387794
Iph = 0.8, vL = 4.08, iL = 0.7574981221289964
Iph = 0.8, vL = 4.09, iL = 0.7573610989148829
Iph = 0.8, vL = 4.1, iL = 0.7572226155249699
Iph = 0.8, vL = 4.11, iL = 0.757082614571808
Iph = 0.8, vL = 4.12, iL = 0.75694103641622
Iph = 0.8, vL = 4.13, iL = 0.7567978190792473
Iph = 0.8, vL = 4.14, iL = 0.7566528981506734
Iph = 0.8, vL = 4.15, iL = 0.7565062066939994
Iph = 0.8, vL = 4.16, iL = 0.7563576751477332
Iph = 0.8, vL = 4.17, iL = 0.7562072312228496
Iph = 0.8, vL = 4.18, iL = 0.7560547997962793
Iph = 0.8, vL = 4.19, iL = 0.7559003028002726
Iph = 0.8, vL = 4.2, iL = 0.7557436591074823
Iph = 0.8, vL = 4.21, iL = 0.7555847844116017
Iph = 0.8, vL = 4.22, iL = 0.7554235911033916
Iph = 0.8, vL = 4.23, iL = 0.7552599881419184
Iph = 0.8, vL = 4.24, iL = 0.7550938809208255
Iph = 0.8, vL = 4.25, iL = 0.7549251711294476
Iph = 0.8, vL = 4.26, iL = 0.7547537566085755
Iph = 0.8, vL = 4.2700000000000005, iL = 0.7545795312006687
Iph = 0.8, vL = 4.28, iL = 0.7544023845943095
Iph = 0.8, vL = 4.29, iL = 0.7542222021626799
Iph = 0.8, vL = 4.3, iL = 0.7540388647958391
Iph = 0.8, vL = 4.3100000000000005, iL = 0.753852248726571
Iph = 0.8, vL = 4.32, iL = 0.7536622253495611
Iph = 0.8, vL = 4.33, iL = 0.753468661033655
Iph = 0.8, vL = 4.34, iL = 0.7532714169269422
Iph = 0.8, vL = 4.3500000000000005, iL = 0.7530703487544008
Iph = 0.8, vL = 4.36, iL = 0.7528653066078269
Iph = 0.8, vL = 4.37, iL = 0.752656134727766
Iph = 0.8, vL = 4.38, iL = 0.7524426712771544
Iph = 0.8, vL = 4.39, iL = 0.7522247481063632
Iph = 0.8, vL = 4.4, iL = 0.7520021905093381
Iph = 0.8, vL = 4.41, iL = 0.7517748169705051
Iph = 0.8, vL = 4.42, iL = 0.7515424389021101
Iph = 0.8, vL = 4.43, iL = 0.7513048603716502
Iph = 0.8, vL = 4.44, iL = 0.751061877819035
Iph = 0.8, vL = 4.45, iL = 0.7508132797631144
Iph = 0.8, vL = 4.46, iL = 0.7505588464971925
Iph = 0.8, vL = 4.47, iL = 0.7502983497731355
Iph = 0.8, vL = 4.48, iL = 0.7500315524736711
Iph = 0.8, vL = 4.49, iL = 0.7497582082724668
Iph = 0.8, vL = 4.5, iL = 0.7494780612815503
Iph = 0.8, vL = 4.51, iL = 0.7491908456856453
Iph = 0.8, vL = 4.5200000000000005, iL = 0.7488962853629547
Iph = 0.8, vL = 4.53, iL = 0.7485940934919344
Iph = 0.8, vL = 4.54, iL = 0.7482839721435742
Iph = 0.8, vL = 4.55, iL = 0.7479656118586925
Iph = 0.8, vL = 4.5600000000000005, iL = 0.747638691209739
Iph = 0.8, vL = 4.57, iL = 0.7473028763465861
Iph = 0.8, vL = 4.58, iL = 0.7469578205257733
Iph = 0.8, vL = 4.59, iL = 0.7466031636226595
Iph = 0.8, vL = 4.6000000000000005, iL = 0.746238531625921
Iph = 0.8, vL = 4.61, iL = 0.7458635361138232
Iph = 0.8, vL = 4.62, iL = 0.7454777737116751
Iph = 0.8, vL = 4.63, iL = 0.7450808255298698
Iph = 0.8, vL = 4.64, iL = 0.7446722565818945
Iph = 0.8, vL = 4.65, iL = 0.7442516151816856
Iph = 0.8, vL = 4.66, iL = 0.7438184323196885
Iph = 0.8, vL = 4.67, iL = 0.7433722210169741
Iph = 0.8, vL = 4.68, iL = 0.7429124756567471
Iph = 0.8, vL = 4.69, iL = 0.7424386712925762
Iph = 0.8, vL = 4.7, iL = 0.7419502629326622
Iph = 0.8, vL = 4.71, iL = 0.7414466847994508
Iph = 0.8, vL = 4.72, iL = 0.7409273495638913
Iph = 0.8, vL = 4.73, iL = 0.7403916475536328
Iph = 0.8, vL = 4.74, iL = 0.7398389459344439
Iph = 0.8, vL = 4.75, iL = 0.7392685878641335
Iph = 0.8, vL = 4.76, iL = 0.7386798916182564
Iph = 0.8, vL = 4.7700000000000005, iL = 0.7380721496868723
Iph = 0.8, vL = 4.78, iL = 0.7374446278416379
Iph = 0.8, vL = 4.79, iL = 0.7367965641725076
Iph = 0.8, vL = 4.8, iL = 0.7361271680933227
Iph = 0.8, vL = 4.8100000000000005, iL = 0.7354356193155785
Iph = 0.8, vL = 4.82, iL = 0.7347210667896644
Iph = 0.8, vL = 4.83, iL = 0.733982627612886
Iph = 0.8, vL = 4.84, iL = 0.7332193859035904
Iph = 0.8, vL = 4.8500000000000005, iL = 0.7324303916407399
Iph = 0.8, vL = 4.86, iL = 0.731614659468294
Iph = 0.8, vL = 4.87, iL = 0.7307711674637897
Iph = 0.8, vL = 4.88, iL = 0.7298988558705446
Iph = 0.8, vL = 4.89, iL = 0.7289966257929303
Iph = 0.8, vL = 4.9, iL = 0.7280633378542175
Iph = 0.8, vL = 4.91, iL = 0.7270978108165312
Iph = 0.8, vL = 4.92, iL = 0.7260988201625067
Iph = 0.8, vL = 4.93, iL = 0.7250650966382971
Iph = 0.8, vL = 4.94, iL = 0.7239953247576473
Iph = 0.8, vL = 4.95, iL = 0.7228881412668176
Iph = 0.8, vL = 4.96, iL = 0.7217421335702209
Iph = 0.8, vL = 4.97, iL = 0.7205558381167287
Iph = 0.8, vL = 4.98, iL = 0.7193277387466883
Iph = 0.8, vL = 4.99, iL = 0.7180562649998057
Iph = 0.8, vL = 5.0, iL = 0.716739790384161
Iph = 0.8, vL = 5.01, iL = 0.7153766306067494
Iph = 0.8, vL = 5.0200000000000005, iL = 0.7139650417660685
Iph = 0.8, vL = 5.03, iL = 0.7125032185074373
Iph = 0.8, vL = 5.04, iL = 0.7109892921418676
Iph = 0.8, vL = 5.05, iL = 0.7094213287295016
Iph = 0.8, vL = 5.0600000000000005, iL = 0.7077973271287987
Iph = 0.8, vL = 5.07, iL = 0.7061152170128622
Iph = 0.8, vL = 5.08, iL = 0.7043728568545001
Iph = 0.8, vL = 5.09, iL = 0.7025680318818479
Iph = 0.8, vL = 5.1000000000000005, iL = 0.70069845200662
Iph = 0.8, vL = 5.11, iL = 0.6987617497273111
Iph = 0.8, vL = 5.12, iL = 0.6967554780099448
Iph = 0.8, vL = 5.13, iL = 0.6946771081492562
Iph = 0.8, vL = 5.14, iL = 0.6925240276134964
Iph = 0.8, vL = 5.15, iL = 0.6902935378763727
Iph = 0.8, vL = 5.16, iL = 0.6879828522399765
Iph = 0.8, vL = 5.17, iL = 0.6855890936529021
Iph = 0.8, vL = 5.18, iL = 0.6831092925281378
Iph = 0.8, vL = 5.19, iL = 0.6805403845656912
Iph = 0.8, vL = 5.2, iL = 0.6778792085853229
Iph = 0.8, vL = 5.21, iL = 0.6751225043751669
Iph = 0.8, vL = 5.22, iL = 0.6722669105624691
Iph = 0.8, vL = 5.23, iL = 0.669308962513102
Iph = 0.8, vL = 5.24, iL = 0.6662450902669859
Iph = 0.8, vL = 5.25, iL = 0.6630716165170053
Iph = 0.8, vL = 5.26, iL = 0.6597847546394919
Iph = 0.8, vL = 5.2700000000000005, iL = 0.6563806067848369
Iph = 0.8, vL = 5.28, iL = 0.6528551620372662
Iph = 0.8, vL = 5.29, iL = 0.6492042946533183
Iph = 0.8, vL = 5.3, iL = 0.6454237623890524
Iph = 0.8, vL = 5.3100000000000005, iL = 0.6415092049264888
Iph = 0.8, vL = 5.32, iL = 0.6374561424102768
Iph = 0.8, vL = 5.33, iL = 0.6332599741060307
Iph = 0.8, vL = 5.34, iL = 0.628915977192244
Iph = 0.8, vL = 5.3500000000000005, iL = 0.6244193056981018
Iph = 0.8, vL = 5.36, iL = 0.619764989599919
Iph = 0.8, vL = 5.37, iL = 0.6149479340892966
Iph = 0.8, vL = 5.38, iL = 0.6099629190264276
Iph = 0.8, vL = 5.39, iL = 0.6048045985922579
Iph = 0.8, vL = 5.4, iL = 0.5994675011534483
Iph = 0.8, vL = 5.41, iL = 0.5939460293542641
Iph = 0.8, vL = 5.42, iL = 0.5882344604496308
Iph = 0.8, vL = 5.43, iL = 0.5823269468936343
Iph = 0.8, vL = 5.44, iL = 0.5762175171977065
Iph = 0.8, vL = 5.45, iL = 0.5699000770726279
Iph = 0.8, vL = 5.46, iL = 0.5633684108682283
Iph = 0.8, vL = 5.47, iL = 0.5566161833244037
Iph = 0.8, vL = 5.48, iL = 0.5496369416465876
Iph = 0.8, vL = 5.49, iL = 0.5424241179183196
Iph = 0.8, vL = 5.5, iL = 0.5349710318628739
Iph = 0.8, vL = 5.51, iL = 0.5272708939651374
Iph = 0.8, vL = 5.5200000000000005, iL = 0.5193168089640223
Iph = 0.8, vL = 5.53, iL = 0.5111017797246361
Iph = 0.8, vL = 5.54, iL = 0.5026187114982692
Iph = 0.8, vL = 5.55, iL = 0.49386041657693724
Iph = 0.8, vL = 5.5600000000000005, iL = 0.4848196193477585
Iph = 0.8, vL = 5.57, iL = 0.4754889617508619
Iph = 0.8, vL = 5.58, iL = 0.465861009142789
Iph = 0.8, vL = 5.59, iL = 0.45592825656551456
Iph = 0.8, vL = 5.6000000000000005, iL = 0.44568313541922505
Iph = 0.8, vL = 5.61, iL = 0.4351180205349112
Iph = 0.8, vL = 5.62, iL = 0.4242252376406405
Iph = 0.8, vL = 5.63, iL = 0.4129970712130923
Iph = 0.8, vL = 5.64, iL = 0.40142577270358104
Iph = 0.8, vL = 5.65, iL = 0.3895035691253634
Iph = 0.8, vL = 5.66, iL = 0.3772226719865812
Iph = 0.8, vL = 5.67, iL = 0.3645752865506754
Iph = 0.8, vL = 5.68, iL = 0.35155362140364016
Iph = 0.8, vL = 5.69, iL = 0.3381498983050288
Iph = 0.8, vL = 5.7, iL = 0.3243563622971401
Iph = 0.8, vL = 5.71, iL = 0.31016529204454113
Iph = 0.8, vL = 5.72, iL = 0.2955690103737511
Iph = 0.8, vL = 5.73, iL = 0.2805598949808132
Iph = 0.8, vL = 5.74, iL = 0.265130389272477
Iph = 0.8, vL = 5.75, iL = 0.24927301330485632
Iph = 0.8, vL = 5.76, iL = 0.23298037478188652
Iph = 0.8, vL = 5.7700000000000005, iL = 0.21624518007438426
Iph = 0.8, vL = 5.78, iL = 0.19906024521945023
Iph = 0.8, vL = 5.79, iL = 0.18141850685894653
Iph = 0.8, vL = 5.8, iL = 0.1633130330752628
Iph = 0.8, vL = 5.8100000000000005, iL = 0.14473703408211303
Iph = 0.8, vL = 5.82, iL = 0.12568387272819995
Iph = 0.8, vL = 5.83, iL = 0.10614707477172508
Iph = 0.8, vL = 5.84, iL = 0.08612033888440553
Iph = 0.8, vL = 5.8500000000000005, iL = 0.0655975463445184
Iph = 0.8, vL = 5.86, iL = 0.04457277037968715
Iph = 0.8, vL = 5.87, iL = 0.023040285121666084
Iph = 0.8, vL = 5.88, iL = 0.0009945741371449619
Iph = 1.0, vL = 0.0, iL = 0.9990009989539248
Iph = 1.0, vL = 0.01, iL = 0.9989010988482392
Iph = 1.0, vL = 0.02, iL = 0.998801198742326
Iph = 1.0, vL = 0.03, iL = 0.9987012986361758
Iph = 1.0, vL = 0.04, iL = 0.9986013985297799
Iph = 1.0, vL = 0.05, iL = 0.9985014984231282
Iph = 1.0, vL = 0.06, iL = 0.9984015983162107
Iph = 1.0, vL = 0.07, iL = 0.9983016982090169
Iph = 1.0, vL = 0.08, iL = 0.9982017981015361
Iph = 1.0, vL = 0.09, iL = 0.9981018979937569
Iph = 1.0, vL = 0.1, iL = 0.9980019978856675
Iph = 1.0, vL = 0.11, iL = 0.9979020977772558
Iph = 1.0, vL = 0.12, iL = 0.997802197668509
Iph = 1.0, vL = 0.13, iL = 0.997702297559414
Iph = 1.0, vL = 0.14, iL = 0.997602397449957
Iph = 1.0, vL = 0.15, iL = 0.9975024973401238
Iph = 1.0, vL = 0.16, iL = 0.9974025972298997
Iph = 1.0, vL = 0.17, iL = 0.997302697119269
Iph = 1.0, vL = 0.18, iL = 0.997202797008216
Iph = 1.0, vL = 0.19, iL = 0.9971028968967242
Iph = 1.0, vL = 0.2, iL = 0.9970029967847759
Iph = 1.0, vL = 0.21, iL = 0.9969030966723533
Iph = 1.0, vL = 0.22, iL = 0.9968031965594378
Iph = 1.0, vL = 0.23, iL = 0.99670329644601
Iph = 1.0, vL = 0.24, iL = 0.9966033963320496
Iph = 1.0, vL = 0.25, iL = 0.9965034962175359
Iph = 1.0, vL = 0.26, iL = 0.9964035961024469
Iph = 1.0, vL = 0.27, iL = 0.99630369598676
Iph = 1.0, vL = 0.28, iL = 0.9962037958704517
Iph = 1.0, vL = 0.29, iL = 0.9961038957534974
Iph = 1.0, vL = 0.3, iL = 0.9960039956358719
Iph = 1.0, vL = 0.31, iL = 0.9959040955175487
Iph = 1.0, vL = 0.32, iL = 0.9958041953985002
Iph = 1.0, vL = 0.33, iL = 0.9957042952786979
Iph = 1.0, vL = 0.34, iL = 0.9956043951581123
Iph = 1.0, vL = 0.35000000000000003, iL = 0.9955044950367123
Iph = 1.0, vL = 0.36, iL = 0.9954045949144661
Iph = 1.0, vL = 0.37, iL = 0.9953046947913402
Iph = 1.0, vL = 0.38, iL = 0.9952047946673
Iph = 1.0, vL = 0.39, iL = 0.9951048945423098
Iph = 1.0, vL = 0.4, iL = 0.9950049944163317
Iph = 1.0, vL = 0.41000000000000003, iL = 0.9949050942893272
Iph = 1.0, vL = 0.42, iL = 0.9948051941612557
Iph = 1.0, vL = 0.43, iL = 0.9947052940320753
Iph = 1.0, vL = 0.44, iL = 0.9946053939017423
Iph = 1.0, vL = 0.45, iL = 0.9945054937702115
Iph = 1.0, vL = 0.46, iL = 0.9944055936374354
Iph = 1.0, vL = 0.47000000000000003, iL = 0.9943056935033653
Iph = 1.0, vL = 0.48, iL = 0.99420579336795
Iph = 1.0, vL = 0.49, iL = 0.9941058932311369
Iph = 1.0, vL = 0.5, iL = 0.9940059930928706
Iph = 1.0, vL = 0.51, iL = 0.9939060929530941
Iph = 1.0, vL = 0.52, iL = 0.9938061928117479
Iph = 1.0, vL = 0.53, iL = 0.9937062926687702
Iph = 1.0, vL = 0.54, iL = 0.993606392524097
Iph = 1.0, vL = 0.55, iL = 0.9935064923776611
Iph = 1.0, vL = 0.56, iL = 0.9934065922293935
Iph = 1.0, vL = 0.5700000000000001, iL = 0.993306692079222
Iph = 1.0, vL = 0.58, iL = 0.9932067919270716
Iph = 1.0, vL = 0.59, iL = 0.9931068917728644
Iph = 1.0, vL = 0.6, iL = 0.9930069916165195
Iph = 1.0, vL = 0.61, iL = 0.9929070914579528
Iph = 1.0, vL = 0.62, iL = 0.9928071912970766
Iph = 1.0, vL = 0.63, iL = 0.9927072911338003
Iph = 1.0, vL = 0.64, iL = 0.9926073909680292
Iph = 1.0, vL = 0.65, iL = 0.9925074907996652
Iph = 1.0, vL = 0.66, iL = 0.9924075906286062
Iph = 1.0, vL = 0.67, iL = 0.9923076904547462
Iph = 1.0, vL = 0.68, iL = 0.9922077902779747
Iph = 1.0, vL = 0.6900000000000001, iL = 0.9921078900981773
Iph = 1.0, vL = 0.7000000000000001, iL = 0.9920079899152349
Iph = 1.0, vL = 0.71, iL = 0.9919080897290236
Iph = 1.0, vL = 0.72, iL = 0.9918081895394147
Iph = 1.0, vL = 0.73, iL = 0.9917082893462748
Iph = 1.0, vL = 0.74, iL = 0.9916083891494644
Iph = 1.0, vL = 0.75, iL = 0.9915084889488393
Iph = 1.0, vL = 0.76, iL = 0.9914085887442492
Iph = 1.0, vL = 0.77, iL = 0.9913086885355382
Iph = 1.0, vL = 0.78, iL = 0.9912087883225441
Iph = 1.0, vL = 0.79, iL = 0.991108888105098
Iph = 1.0, vL = 0.8, iL = 0.9910089878830249
Iph = 1.0, vL = 0.81, iL = 0.9909090876561426
Iph = 1.0, vL = 0.8200000000000001, iL = 0.990809187424262
Iph = 1.0, vL = 0.8300000000000001, iL = 0.990709287187186
Iph = 1.0, vL = 0.84, iL = 0.9906093869447102
Iph = 1.0, vL = 0.85, iL = 0.9905094866966222
Iph = 1.0, vL = 0.86, iL = 0.9904095864427008
Iph = 1.0, vL = 0.87, iL = 0.9903096861827169
Iph = 1.0, vL = 0.88, iL = 0.9902097859164312
Iph = 1.0, vL = 0.89, iL = 0.9901098856435959
Iph = 1.0, vL = 0.9, iL = 0.9900099853639533
Iph = 1.0, vL = 0.91, iL = 0.9899100850772354
Iph = 1.0, vL = 0.92, iL = 0.9898101847831637
Iph = 1.0, vL = 0.93, iL = 0.9897102844814486
Iph = 1.0, vL = 0.9400000000000001, iL = 0.9896103841717894
Iph = 1.0, vL = 0.9500000000000001, iL = 0.9895104838538733
Iph = 1.0, vL = 0.96, iL = 0.9894105835273751
Iph = 1.0, vL = 0.97, iL = 0.9893106831919573
Iph = 1.0, vL = 0.98, iL = 0.9892107828472686
Iph = 1.0, vL = 0.99, iL = 0.9891108824929441
Iph = 1.0, vL = 1.0, iL = 0.9890109821286045
Iph = 1.0, vL = 1.01, iL = 0.9889110817538557
Iph = 1.0, vL = 1.02, iL = 0.9888111813682876
Iph = 1.0, vL = 1.03, iL = 0.9887112809714746
Iph = 1.0, vL = 1.04, iL = 0.988611380562974
Iph = 1.0, vL = 1.05, iL = 0.9885114801423259
Iph = 1.0, vL = 1.06, iL = 0.9884115797090519
Iph = 1.0, vL = 1.07, iL = 0.988311679262655
Iph = 1.0, vL = 1.08, iL = 0.9882117788026187
Iph = 1.0, vL = 1.09, iL = 0.9881118783284061
Iph = 1.0, vL = 1.1, iL = 0.988011977839459
Iph = 1.0, vL = 1.11, iL = 0.9879120773351978
Iph = 1.0, vL = 1.12, iL = 0.9878121768150194
Iph = 1.0, vL = 1.1300000000000001, iL = 0.987712276278297
Iph = 1.0, vL = 1.1400000000000001, iL = 0.98761237572438
Iph = 1.0, vL = 1.1500000000000001, iL = 0.9875124751525911
Iph = 1.0, vL = 1.16, iL = 0.9874125745622269
Iph = 1.0, vL = 1.17, iL = 0.9873126739525561
Iph = 1.0, vL = 1.18, iL = 0.9872127733228189
Iph = 1.0, vL = 1.19, iL = 0.9871128726722252
Iph = 1.0, vL = 1.2, iL = 0.9870129719999543
Iph = 1.0, vL = 1.21, iL = 0.9869130713051527
Iph = 1.0, vL = 1.22, iL = 0.9868131705869336
Iph = 1.0, vL = 1.23, iL = 0.986713269844375
Iph = 1.0, vL = 1.24, iL = 0.9866133690765191
Iph = 1.0, vL = 1.25, iL = 0.98651346828237
Iph = 1.0, vL = 1.26, iL = 0.9864135674608925
Iph = 1.0, vL = 1.27, iL = 0.9863136666110112
Iph = 1.0, vL = 1.28, iL = 0.9862137657316077
Iph = 1.0, vL = 1.29, iL = 0.9861138648215201
Iph = 1.0, vL = 1.3, iL = 0.9860139638795404
Iph = 1.0, vL = 1.31, iL = 0.9859140629044135
Iph = 1.0, vL = 1.32, iL = 0.9858141618948343
Iph = 1.0, vL = 1.33, iL = 0.9857142608494466
Iph = 1.0, vL = 1.34, iL = 0.9856143597668412
Iph = 1.0, vL = 1.35, iL = 0.9855144586455526
Iph = 1.0, vL = 1.36, iL = 0.9854145574840585
Iph = 1.0, vL = 1.37, iL = 0.9853146562807761
Iph = 1.0, vL = 1.3800000000000001, iL = 0.9852147550340604
Iph = 1.0, vL = 1.3900000000000001, iL = 0.9851148537422018
Iph = 1.0, vL = 1.4000000000000001, iL = 0.9850149524034232
Iph = 1.0, vL = 1.41, iL = 0.9849150510158778
Iph = 1.0, vL = 1.42, iL = 0.9848151495776458
Iph = 1.0, vL = 1.43, iL = 0.984715248086732
Iph = 1.0, vL = 1.44, iL = 0.9846153465410629
Iph = 1.0, vL = 1.45, iL = 0.9845154449384828
Iph = 1.0, vL = 1.46, iL = 0.9844155432767516
Iph = 1.0, vL = 1.47, iL = 0.9843156415535408
Iph = 1.0, vL = 1.48, iL = 0.9842157397664306
Iph = 1.0, vL = 1.49, iL = 0.9841158379129054
Iph = 1.0, vL = 1.5, iL = 0.9840159359903511
Iph = 1.0, vL = 1.51, iL = 0.9839160339960501
Iph = 1.0, vL = 1.52, iL = 0.9838161319271785
Iph = 1.0, vL = 1.53, iL = 0.983716229780801
Iph = 1.0, vL = 1.54, iL = 0.9836163275538663
Iph = 1.0, vL = 1.55, iL = 0.9835164252432037
Iph = 1.0, vL = 1.56, iL = 0.9834165228455171
Iph = 1.0, vL = 1.57, iL = 0.9833166203573811
Iph = 1.0, vL = 1.58, iL = 0.9832167177752352
Iph = 1.0, vL = 1.59, iL = 0.983116815095379
Iph = 1.0, vL = 1.6, iL = 0.9830169123139659
Iph = 1.0, vL = 1.61, iL = 0.9829170094269984
Iph = 1.0, vL = 1.62, iL = 0.9828171064303217
Iph = 1.0, vL = 1.6300000000000001, iL = 0.982717203319617
Iph = 1.0, vL = 1.6400000000000001, iL = 0.9826173000903957
Iph = 1.0, vL = 1.6500000000000001, iL = 0.9825173967379927
Iph = 1.0, vL = 1.6600000000000001, iL = 0.9824174932575591
Iph = 1.0, vL = 1.67, iL = 0.982317589644055
Iph = 1.0, vL = 1.68, iL = 0.9822176858922422
Iph = 1.0, vL = 1.69, iL = 0.9821177819966767
Iph = 1.0, vL = 1.7, iL = 0.9820178779516995
Iph = 1.0, vL = 1.71, iL = 0.9819179737514294
Iph = 1.0, vL = 1.72, iL = 0.9818180693897534
